adulteress	identity	-2.3352238806	1.91313818544	2.11180196109	-0.304845174909	1.77528401029	0.1	0.1	0.1	0.1	0.1	-0.750149253731	2.86687330498	-2.62590252285	-1.9132589142	-1.56516407025	0.1	0.1	0.1	0.1	0.1	0.085671641791	-0.335844593487	3.60781910864	1.18562708677	-1.91134340116	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
wife	identity	2.58	0.33775635924	-3.50292964566	-1.34894211709	4.2654231594	0.1	0.1	0.1	0.1	0.1	1.69966666667	-1.69741847461	1.80516737419	-1.93145823102	0.162746985564	0.1	0.1	0.1	0.1	0.1	1.511	-2.96395644273	-4.09559821018	-3.59704304531	2.97657280513	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
atheist	identity	-0.848955223881	0.0221506852441	-0.813155247978	3.33090170146	-1.59950279264	0.1	0.1	0.1	0.1	0.1	-0.486865671642	-2.97039482841	-3.34506920709	3.09583289378	-4.26522370811	0.1	0.1	0.1	0.1	0.1	-0.387164179104	3.08078062295	-1.99975664288	-0.780138000138	2.58854190398	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
demagogue	identity	-0.451666666667	0.344637094761	1.5148047036	-1.90721004886	-0.800540388388	0.1	0.1	0.1	0.1	0.1	0.681666666667	1.98012486745	3.83986226052	-1.74706533788	-0.886612366685	0.1	0.1	0.1	0.1	0.1	0.302222222222	-2.48040017407	0.00698060492996	0.224428596245	-2.46577476526	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
mercenary	identity	-2.15203658568	-2.28142174215	-3.33817859421	-4.15458846548	1.1146884315	0.1	0.1	0.1	0.1	0.1	0.40020804306	3.1049720799	2.87229275224	2.31604237825	-3.96045738224	0.1	0.1	0.1	0.1	0.1	1.20874848158	-2.39041286131	4.01634077661	-2.10429983588	2.33352141347	0.1	0.1	0.1	0.1	0.1	10.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
born-again christian	identity	0.821791044776	1.6660251226	-1.79676498297	2.11555543053	1.30381180266	0.1	0.1	0.1	0.1	0.1	0.754029850746	1.24285920967	-1.29032839969	-0.39606581875	2.41578952059	0.1	0.1	0.1	0.1	0.1	0.881492537313	2.79652597752	-1.90462347919	0.899605712402	-2.58068649942	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
pupil	identity	1.2993220339	-4.11096910816	1.82791495299	3.37180553765	-0.919324766232	0.1	0.1	0.1	0.1	0.1	-0.417288135593	-1.09892066904	3.0135006568	-2.94202619256	-3.4572614485	0.1	0.1	0.1	0.1	0.1	0.0362711864407	-1.66168932153	-1.23494738358	-3.08186117989	-1.09579377766	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
classmate	identity	1.538	-3.97510556598	-1.84154455606	0.283718508044	-3.35831701458	0.1	0.1	0.1	0.1	0.1	0.484666666667	3.62447643454	-3.07362854514	-2.07986650573	-1.88423167012	0.1	0.1	0.1	0.1	0.1	0.658333333333	-2.40603412335	-0.109681410882	4.18457084996	-3.13890263647	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
mourner	identity	-0.885172413793	-1.24865506895	-0.34314567307	1.15764275161	-1.30141867979	0.1	0.1	0.1	0.1	0.1	-1.65724137931	-2.9232959034	3.14290538993	1.28808788473	0.391887314151	0.1	0.1	0.1	0.1	0.1	-2.11344827586	1.6799966822	1.12100989817	-1.83496214405	4.2871690383	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
grownup	identity	1.47594594595	-3.16951477563	1.87288596137	3.36799500248	2.85155469359	0.1	0.1	0.1	0.1	0.1	1.81054054054	-3.667978195	2.23665720738	-3.04848751854	1.27690571743	0.1	0.1	0.1	0.1	0.1	0.532972972973	2.80949501453	1.06119171813	0.865059587723	-0.922630967098	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
parolee	identity	-0.647692307692	-4.20008740846	-1.14612853027	-1.79722466346	0.0267854942406	0.1	0.1	0.1	0.1	0.1	-0.357307692308	4.12157571753	-1.04229346285	4.2473388717	-0.15889993964	0.1	0.1	0.1	0.1	0.1	-0.256153846154	0.555294346957	3.1220100089	-1.94045137847	2.93591242888	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
wrestle	behavior	0.632424242424	-3.46269026961	2.20962548468	1.55210166619	-0.351203452844	0.1	0.1	0.1	0.1	0.1	1.40545454545	3.55988110828	-0.493781817833	-0.354452123634	2.82410065272	0.1	0.1	0.1	0.1	0.1	2.21060606061	3.36416012012	3.05994327313	-2.08322223217	-0.638387247894	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
forget	behavior	-1.7415625	2.78989876399	-0.912101138132	-1.15502066912	1.56534747583	0.1	0.1	0.1	0.1	0.1	-0.594375	-0.728912079177	0.31714158225	-3.15527478056	-2.11492102602	0.1	0.1	0.1	0.1	0.1	-1.053125	1.56034739184	-1.07941551958	1.19489923895	-0.528313067247	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
dance	behavior	2.63405405405	2.24606858288	-3.00848730907	-1.50461617813	2.4038249755	0.1	0.1	0.1	0.1	0.1	1.77324324324	3.65499957932	-0.644207822171	-1.6014002727	-0.448743007249	0.1	0.1	0.1	0.1	0.1	1.90324324324	-2.37113792506	-1.82558484131	-4.09922485489	0.968896567187	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
scratch	behavior	-1.07172413793	-0.563708102323	1.17383183371	1.23702292674	-0.248232964956	0.1	0.1	0.1	0.1	0.1	-0.0313793103448	1.95201903853	-3.72476247025	2.70482826659	-0.878959710059	0.1	0.1	0.1	0.1	0.1	0.508965517241	0.530950196867	-3.17769069872	0.795755118614	2.52170311081	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
rob	behavior	-2.95529411765	0.273312348233	3.01263576029	-4.28386836036	-3.20939842339	0.1	0.1	0.1	0.1	0.1	-0.134411764706	-1.05557723849	1.66893342662	-4.14331190634	-0.910583874679	0.1	0.1	0.1	0.1	0.1	0.439411764706	-0.83591457868	3.75201961012	-3.56903823682	0.537819824276	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
coach	behavior	2.35626666667	3.95684981674	-2.54034537255	1.06390263762	2.39393516786	0.1	0.1	0.1	0.1	0.1	2.02026666667	2.32721130965	3.02598524448	1.99059913882	-4.14985020438	0.1	0.1	0.1	0.1	0.1	1.55893333333	2.89780653443	0.571474498962	-0.999245231485	-3.51930462984	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
sleep	behavior	1.80275862069	3.42909016759	2.94962559116	0.416504503388	0.852546154517	0.1	0.1	0.1	0.1	0.1	1.61379310345	-2.90076760786	0.538423094655	-0.561065911946	-1.41672759652	0.1	0.1	0.1	0.1	0.1	1.02586206897	-1.14735707391	1.29342530888	-1.13986549047	-3.53005522147	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
battle	behavior	0.422934642314	2.05484544628	1.97953701482	3.60646662091	-2.57677032707	0.1	0.1	0.1	0.1	0.1	0.445369435301	2.53684577747	-2.70660084088	-3.59958077033	-3.42484805085	0.1	0.1	0.1	0.1	0.1	1.21608118657	-3.3225583848	-0.225983301871	1.49547111427	2.32693095195	0.1	0.1	0.1	0.1	0.1	10.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
gossip	behavior	-0.950263157895	2.12668840129	3.26606132007	-0.0626531170413	0.530423513383	0.1	0.1	0.1	0.1	0.1	0.283947368421	-3.67063655654	-0.766522162619	-4.07477261445	1.31915570647	0.1	0.1	0.1	0.1	0.1	0.983421052632	1.63851741915	-0.302388359862	-2.7342255154	-0.685587212362	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
short-change	behavior	-2.55050847458	1.03357848543	-0.195426168284	0.0340210921669	3.29774480825	0.1	0.1	0.1	0.1	0.1	-0.510847457627	-3.06894728682	3.06716076669	-0.377926008118	-1.93493201733	0.1	0.1	0.1	0.1	0.1	-0.405423728814	0.38021588663	-3.86402729954	1.03106562687	-1.9710057482	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
hurry	behavior	-0.835072463768	-2.97413569229	4.2957258115	0.238277477841	0.708095356913	0.1	0.1	0.1	0.1	0.1	0.731304347826	1.74478448785	-4.11737801003	3.9466541783	3.32437378981	0.1	0.1	0.1	0.1	0.1	1.77130434783	3.11828879145	3.58127382044	-0.12541701456	-2.54295870731	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
scold	behavior	-1.44342105263	-2.8750059452	-1.90079831548	-0.234533866309	-3.32921763678	0.1	0.1	0.1	0.1	0.1	1.04157894737	-0.195390073386	4.14879137224	-2.72394861212	0.390719111627	0.1	0.1	0.1	0.1	0.1	1.48947368421	1.57072008561	-3.85746835469	-2.67330039404	-1.76972694499	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
make eyes	behavior	1.16205128205	-2.27354672677	-4.25591193741	0.428403887844	-1.34056110115	0.1	0.1	0.1	0.1	0.1	1.02435897436	0.033488781792	-0.263678323519	-1.67777270051	-1.87580231694	0.1	0.1	0.1	0.1	0.1	0.00487179487179	-1.9316970287	2.01426505627	-2.35197672789	-0.626067739792	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
send	behavior	1.9928067412	0.562624818189	-0.207587969334	0.885281139287	-1.60028483345	0.1	0.1	0.1	0.1	0.1	1.58719925196	2.54914478965	-1.68405819814	3.13278683981	3.93583424088	0.1	0.1	0.1	0.1	0.1	1.14346021244	1.08482886853	0.772187935365	-2.79231961648	-1.278469958	0.1	0.1	0.1	0.1	0.1	10.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
cut the pay of	behavior	-1.94290322581	-2.12779252904	-2.53773843899	2.57521644046	-1.22822229554	0.1	0.1	0.1	0.1	0.1	0.925806451613	-3.50248982279	0.442206418528	-1.8376124961	2.51847957113	0.1	0.1	0.1	0.1	0.1	-0.44	-2.56180904962	-3.2384136038	4.19831887662	-0.0991501978862	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
compensate	behavior	1.99111111111	2.5370289343	1.30724540224	-0.164201790421	0.800555895177	0.1	0.1	0.1	0.1	0.1	1.41527777778	1.23701716692	0.39708594773	2.85505238285	3.47266260312	0.1	0.1	0.1	0.1	0.1	0.465277777778	0.854267456339	3.80302392515	-2.15841449923	-0.60218487428	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
smile	behavior	2.63650793651	-3.81689064877	-3.00598137264	-1.73044617532	-2.63161319151	0.1	0.1	0.1	0.1	0.1	1.93682539683	3.49438189732	3.46968572256	-2.45327613654	-1.36849375849	0.1	0.1	0.1	0.1	0.1	0.579365079365	-2.21534626723	1.53868584329	-0.0635630098925	1.00678811343	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
collaborate	behavior	1.6009375	-1.74375034875	0.28897855616	-4.01443057983	-2.66197695346	0.1	0.1	0.1	0.1	0.1	1.1959375	4.20788634653	-1.96281563987	0.729066454556	-3.59486291035	0.1	0.1	0.1	0.1	0.1	0.8478125	-2.03825602936	1.62780452113	-1.89205051455	-2.15759761027	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
rescue	behavior	3.29072463768	2.79190130944	1.49748885815	-0.126798607041	1.9677719896	0.1	0.1	0.1	0.1	0.1	3.0631884058	0.88614310222	-3.00764235807	-0.99161993141	-2.12981850773	0.1	0.1	0.1	0.1	0.1	2.20231884058	2.69830145543	3.31423368874	-3.34301136162	2.41371031728	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
torture	behavior	-2.91050847458	3.63095336335	0.116506521288	3.58331927526	-0.478959540363	0.1	0.1	0.1	0.1	0.1	0.845762711864	-1.43525938804	-2.9781507474	2.30433581788	-3.60054416373	0.1	0.1	0.1	0.1	0.1	0.747457627119	1.06385060843	-2.55163227123	-3.77364388117	2.32816688021	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
underpay	behavior	-2.79484848485	4.23611900605	-2.38525511656	-3.10462410823	0.194156501375	0.1	0.1	0.1	0.1	0.1	0.0906060606061	-2.58635020228	1.19533891617	3.77322378892	-2.90855712436	0.1	0.1	0.1	0.1	0.1	-0.442424242424	4.2017197351	-1.77540946983	-1.39462454783	-0.70736960704	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
lust for	behavior	1.23780821918	-3.76748915537	3.96116474688	-1.51433823968	3.18684995349	0.1	0.1	0.1	0.1	0.1	0.483287671233	-3.1387545587	3.57355589117	-2.96426737952	-1.50384607343	0.1	0.1	0.1	0.1	0.1	1.20328767123	1.76483776031	1.17866479097	-2.12928770082	2.64905514237	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
accuse	behavior	-1.62898550725	-0.809724753708	-2.85841571421	0.699760944534	-1.05025423122	0.1	0.1	0.1	0.1	0.1	0.536811594203	-1.80404860143	2.37386358739	-4.28107808596	-0.0795498472227	0.1	0.1	0.1	0.1	0.1	0.818260869565	2.67443973438	-2.84257531552	-3.33234846227	0.623333418735	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
lecture	behavior	-0.364745762712	-0.000517223761717	-1.38215700544	3.84743984139	-1.4976371517	0.1	0.1	0.1	0.1	0.1	0.493898305085	2.41745178424	3.54800747509	-2.70665309848	-1.19240616411	0.1	0.1	0.1	0.1	0.1	0.174237288136	-2.25778811283	2.90619581115	-1.52625443651	-2.9058757036	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
explain something	behavior	2.1975	3.50071841733	-0.547659377889	-3.6063102513	3.63572734107	0.1	0.1	0.1	0.1	0.1	1.78875	0.510636733362	0.466378203191	-1.70113163735	3.65147187749	0.1	0.1	0.1	0.1	0.1	0.18375	1.2844977532	2.40291108922	-1.95881186907	2.51786054829	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
pinch	behavior	-1.38135135135	-4.22478533157	2.43788200662	3.51939409456	-2.79983286582	0.1	0.1	0.1	0.1	0.1	-0.246486486486	-4.28140571923	-2.05488869135	1.01747457784	0.621711902115	0.1	0.1	0.1	0.1	0.1	0.958918918919	2.55991877085	-2.43979635172	-3.3233763029	-0.545825497738	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
marry	behavior	2.60028985507	0.532523129689	-1.99756367438	3.60825511627	2.45878475899	0.1	0.1	0.1	0.1	0.1	2.27101449275	0.977850741833	-2.86341250485	1.04113397914	2.91938505915	0.1	0.1	0.1	0.1	0.1	1.35913043478	-1.26482250554	-2.373130972	-0.753877534185	2.76406025751	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
laud	behavior	0.204081632653	1.56939057227	-2.58841207389	-1.67501326114	-3.49053836248	0.1	0.1	0.1	0.1	0.1	0.238367346939	-0.707360166045	0.128020961219	4.07203814179	-0.599645507762	0.1	0.1	0.1	0.1	0.1	0.50612244898	-4.22180470612	3.42604874655	-2.00804301356	0.34784052729	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
leave	behavior	-1.74765432099	2.98019411709	2.85078684061	-2.67702849419	-4.16683875415	0.1	0.1	0.1	0.1	0.1	0.320987654321	-0.459955301539	4.18399688416	-3.00333711944	-0.491211229675	0.1	0.1	0.1	0.1	0.1	-0.396049382716	2.80888448958	1.5517356573	-2.8177509965	-1.86877208206	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
prevent	behavior	0.763240942726	2.63226824847	-0.781870861307	1.7098597155	-3.79653982832	0.1	0.1	0.1	0.1	0.1	0.652694799391	1.61528277766	3.55468169317	3.89546988045	-4.09995195893	0.1	0.1	0.1	0.1	0.1	1.04618395145	3.11315266988	-1.35371001764	-3.17161648866	-1.18172707756	0.1	0.1	0.1	0.1	0.1	10.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
force	behavior	-0.105049835412	3.82995607898	1.67466094332	2.2528482224	4.19000913801	0.1	0.1	0.1	0.1	0.1	0.727206491743	0.574936790756	1.49724558238	-0.220721010395	-0.445551372693	0.1	0.1	0.1	0.1	0.1	0.996813078565	1.55942111586	1.04310369417	-3.32906558588	2.92021752115	0.1	0.1	0.1	0.1	0.1	10.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
direct	behavior	0.864406779661	-2.45652748071	-0.667635472765	-1.64973844643	-0.312995402569	0.1	0.1	0.1	0.1	0.1	1.19898305085	0.547577588938	-3.35745683734	2.27994274135	-3.56852218529	0.1	0.1	0.1	0.1	0.1	0.859322033898	3.1023265075	-3.73610866824	-2.31746172102	-1.70694359296	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
scrutinize	behavior	-1.70548387097	-1.150702513	-4.17103259734	3.75387876723	0.213003829507	0.1	0.1	0.1	0.1	0.1	-0.461935483871	-2.31725784072	-1.43523626056	-1.51297150638	-2.16074034224	0.1	0.1	0.1	0.1	0.1	-0.35935483871	1.57418588324	-3.72025427479	-1.59335029585	-2.76590431848	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
make up	behavior	2.81942028986	-3.26858782457	-4.01909925784	-1.44181423251	1.96252524003	0.1	0.1	0.1	0.1	0.1	1.91826086957	1.44603182294	0.495991120539	1.98137801242	0.0515887999712	0.1	0.1	0.1	0.1	0.1	0.367246376812	-0.760150550514	-4.17069521952	3.36888496152	0.951775367137	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
follow	behavior	-0.442033898305	2.07747981409	-2.07509998135	0.296854231877	0.240335399432	0.1	0.1	0.1	0.1	0.1	-0.625084745763	-3.44454102468	-3.69379230763	0.807817602492	2.40420265897	0.1	0.1	0.1	0.1	0.1	-1.17152542373	-1.28770106727	0.94317200653	-0.391212291116	3.34116178257	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
kidnap	behavior	0.679656711691	2.07907192971	3.04260797798	-0.0799876034561	-3.11918938547	0.1	0.1	0.1	0.1	0.1	1.09816073836	3.99606004422	-2.05308815215	-3.6617424699	1.43929721802	0.1	0.1	0.1	0.1	0.1	1.13570685148	-4.25897182712	0.703156643616	-3.72425218194	2.79840993513	0.1	0.1	0.1	0.1	0.1	10.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
educate	behavior	3.02459016393	-0.166128789374	-2.24539882509	-3.50577162821	3.11702094704	0.1	0.1	0.1	0.1	0.1	2.66327868852	-1.49928851277	0.638198809376	3.96068393047	3.18441338456	0.1	0.1	0.1	0.1	0.1	1.68557377049	0.588641027148	1.03080170823	-2.79125537872	1.28779570024	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
curse	behavior	-1.964	0.584697342757	0.149667435333	-3.31540790895	2.5699793845	0.1	0.1	0.1	0.1	0.1	0.501333333333	0.455280075066	-1.83366148408	-2.95949673425	3.8935277743	0.1	0.1	0.1	0.1	0.1	1.17466666667	1.71525178432	-3.45783407105	2.43711554302	-1.99885231021	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
sexually arouse	behavior	2.43575	-0.793212856657	3.28769041871	0.0963684507296	1.13510833789	0.1	0.1	0.1	0.1	0.1	2.622	-3.99479135568	0.453331490031	-3.10401902848	-1.26886822084	0.1	0.1	0.1	0.1	0.1	1.86775	-2.76544328763	-0.329709449526	-2.55536073047	-2.88266548593	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
brief	behavior	0.725666666667	2.79579644651	-3.13021233415	-0.522287952742	0.400863191996	0.1	0.1	0.1	0.1	0.1	0.853	-3.21339252886	0.986705489197	0.2948311208	-0.579753753209	0.1	0.1	0.1	0.1	0.1	0.232333333333	4.29009444854	2.17104613933	3.63433321132	1.27911773413	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
reply	behavior	1.63850746269	-0.452856673855	1.88251636555	1.59786645797	0.0196858862095	0.1	0.1	0.1	0.1	0.1	1.37731343284	3.94778689422	3.79104061244	-2.43820387354	-3.48307095608	0.1	0.1	0.1	0.1	0.1	0.666865671642	3.82861125373	3.333979201	-2.05229344265	3.13235541528	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
appeal	behavior	1.52	-0.0742713529726	1.10921939518	1.92957141377	0.19622499029	0.1	0.1	0.1	0.1	0.1	1.54773333333	2.15460681044	-0.925319895228	-3.26794683477	1.9423691774	0.1	0.1	0.1	0.1	0.1	0.6584	0.0592147246228	-0.906188457013	1.24485659185	-0.0482518452732	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
chew out	behavior	-1.89857142857	-3.3261856792	3.05035651583	-2.41529880175	-1.78181614293	0.1	0.1	0.1	0.1	0.1	0.403214285714	2.58509379623	2.41064591938	3.69813460486	-1.57413810975	0.1	0.1	0.1	0.1	0.1	1.86785714286	-0.892604313557	-0.119907969943	2.967112162	4.24471140391	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
punch	behavior	-2.23573333333	0.496958510027	-2.80741999105	2.103557658	3.37352018201	0.1	0.1	0.1	0.1	0.1	0.587466666667	-3.43293477218	-0.28956192748	-2.96996007001	-3.86952421431	0.1	0.1	0.1	0.1	0.1	1.4064	2.2860501699	2.14438657855	2.99810774222	-0.908743643016	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
gawk	behavior	-0.795409836066	-3.01053989705	-1.62556362459	2.2001787096	1.76025626687	0.1	0.1	0.1	0.1	0.1	-0.410819672131	3.26856804556	2.57057460521	3.57480880666	-3.33942409424	0.1	0.1	0.1	0.1	0.1	0.10262295082	-0.863339590351	-2.32964315099	0.221176928384	-3.5237428026	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
contemplate	behavior	0.740333333333	-3.66578947344	2.9189020606	-2.05512680207	2.05220995563	0.1	0.1	0.1	0.1	0.1	0.680666666667	-2.4872435397	2.12726139674	-1.66178027589	-1.20477242669	0.1	0.1	0.1	0.1	0.1	-0.748666666667	0.949114485512	4.18755011162	1.07808943469	-4.03064673772	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
entertain	behavior	2.36289473684	-3.60742477014	-3.56632606118	-2.39599056188	-3.43987907607	0.1	0.1	0.1	0.1	0.1	1.81657894737	0.242813166935	-1.29481348838	2.42072456202	2.15878618017	0.1	0.1	0.1	0.1	0.1	1.90447368421	-1.16175821022	-2.05622130532	-0.0346554597882	1.5629635276	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
address	behavior	1.30870967742	-1.96170431812	4.17456906849	-3.46574063987	3.35793791869	0.1	0.1	0.1	0.1	0.1	1.12322580645	-0.685675450485	-3.21634819668	-1.60074191043	-3.53911241598	0.1	0.1	0.1	0.1	0.1	0.216774193548	2.3274493621	-0.866672628674	0.447018596559	1.3152414325	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
dissuade	behavior	-0.0303571428571	-1.29011463462	-2.02092240843	1.19210632469	0.178163156387	0.1	0.1	0.1	0.1	0.1	0.830357142857	0.583281848646	-0.713085063102	-0.584173645111	-3.122210652	0.1	0.1	0.1	0.1	0.1	0.223214285714	4.08766149144	-1.22665827614	2.10670422356	-0.564466933107	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
sing	behavior	1.8075	2.6174745353	-0.427291145683	3.19458983968	0.851106821317	0.1	0.1	0.1	0.1	0.1	1.3396875	1.51597637913	2.83378221591	-1.86372501441	3.12767958888	0.1	0.1	0.1	0.1	0.1	1.03375	1.87504334498	-1.26183116605	0.223626795018	0.352329764784	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
search	behavior	-0.523943661972	1.84157376214	2.65150374198	3.96079217361	1.73115887788	0.1	0.1	0.1	0.1	0.1	0.839436619718	0.997278695475	-2.73429062522	0.692762725849	1.11095230318	0.1	0.1	0.1	0.1	0.1	0.275492957746	1.06939710164	3.49745143259	-4.27415724799	-3.41173567913	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
shove	behavior	-2.36615384615	3.43750339073	-3.52054884978	-1.76298444291	2.50331425494	0.1	0.1	0.1	0.1	0.1	0.398153846154	3.61137251882	-1.14445471926	-1.21967688751	-3.49782842727	0.1	0.1	0.1	0.1	0.1	1.16738461538	-2.05381732229	-3.83716976525	-3.37953992199	-1.24420527034	0.1	0.1	0.1	0.1	0.1	50.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0
